record_id,title,year,doi_url,screening_decision,exclude_code,source
REC_05446,Exploring the Factors on the Acceptance of Generative Artificial Intelligence Teaching Assistants: The Perspective of Technology Acceptance Model,2026,https://doi.org/10.1080/10447318.2025.2513581,I,,Tab1_IRR
REC_00090,Determinants of Adopting 3D Technology Integrated With Artificial Intelligence in STEM Higher Education: A UTAUT2 Model Approach,2025,https://doi.org/10.1002/cae.70019,I,,Tab1_IRR
REC_00780,The moderating role of technology proficiency and academic discipline in AI-chatbot adoption within higher education: Insights from a PLS-SEM analysis,2025,https://doi.org/10.1007/s10639-024-13023-0,I,,Tab2_AutoINC_R1
REC_00784,Unveiling the drivers of ChatGPT utilization in higher education sectors: the direct role of perceived knowledge and the mediating role of trust in ChatGPT,2025,https://doi.org/10.1007/s10639-024-13095-y,I,,Tab2_AutoINC_R1
REC_00793,Just learn it? How individual differences and HMSAM impact learners' intention to engage in AI-related education,2025,https://doi.org/10.1007/s10639-024-13199-5,I,,Tab2_AutoINC_R1
REC_00807,Exploring the adoption of AI-enabled English learning applications among university students using extended UTAUT2 model,2025,https://doi.org/10.1007/s10639-025-13349-3,I,,Tab2_AutoINC_R1
REC_00809,"Artificial intelligence teaching assistant adoption in university education: Key drivers through the ability, motivation and opportunity framework",2025,https://doi.org/10.1007/s10639-025-13360-8,I,,Tab1_IRR
REC_00818,Students' behavioural intention to use content generative AI for learning and research: A UTAUT theoretical perspective,2025,https://doi.org/10.1007/s10639-025-13441-8,I,,Tab1_IRR
REC_00821,Bridging expectations and reality: Addressing the price-value paradox in teachers' AI integration,2025,https://doi.org/10.1007/s10639-025-13466-z,I,,Tab1_IRR
REC_00824,International perspectives on artificial intelligence in higher education: An explorative study of students' intention to use ChatGPT across the Nordic countries and the USA,2025,https://doi.org/10.1007/s10639-025-13492-x,I,,Tab1_IRR
REC_00825,Modeling Chinese EFL learners' intention to use generative AI for L2 writing through an integrated model of the TAM and TTF,2025,https://doi.org/10.1007/s10639-025-13505-9,I,,Tab2_AutoINC_R1
REC_00827,College students' use behavior of generative AI and its influencing factors under the unified theory of acceptance and use of technology model,2025,https://doi.org/10.1007/s10639-025-13508-6,I,,Tab3_R1
REC_00829,Exploring factors that influence graduate students' intention to use generative artificial intelligence in academic research: PLS-SEM and fsQCA methods,2025,https://doi.org/10.1007/s10639-025-13530-8,I,,Tab3_R1
REC_00831,The role of perceived utility and ethical concerns in the adoption of AI-based data analysis tools: A multi-group structural equation model analysis among academic researchers,2025,https://doi.org/10.1007/s10639-025-13535-3,I,,Tab2_AutoINC_R1
REC_00832,Unlocking ChatGPT's potential: a comparative study of student adoption intentions in higher education across India and Poland,2025,https://doi.org/10.1007/s10639-025-13536-2,I,,Tab3_R1
REC_00834,Exploring the acceptance of generative artificial intelligence-assisted learning and design creation among students in art design specialties: based on the extended TAM model,2025,https://doi.org/10.1007/s10639-025-13551-3,I,,Tab3_R1
REC_00838,Are university teachers ready for generative artificial intelligence? Unpacking faculty anxiety in the ChatGPT era,2025,https://doi.org/10.1007/s10639-025-13585-7,I,,Tab1_IRR
REC_00840,Extending the TAM framework: Exploring learning motivation and agility in educational adoption of generative AI,2025,https://doi.org/10.1007/s10639-025-13591-9,I,,Tab1_IRR
REC_00841,Exploring user awareness and perceived usefulness of generative AI in higher education: The moderating role of trust,2025,https://doi.org/10.1007/s10639-025-13612-7,I,,Tab2_AutoINC_R1
REC_00918,Is Anxiety Affecting the Adoption of ChatGPT in University Teaching? A Gender Perspective,2025,https://doi.org/10.1007/s10758-025-09830-0,I,,Tab3_R1
REC_00922,Generative AI in Action: Acceptance and Use Among Higher Education Staff Pre- and Post-training,2025,https://doi.org/10.1007/s10758-025-09915-w,I,,Tab2_AutoINC_R1
REC_00933,Instrumental and integrative motivations predict intention to use generative AI chatbots for English learning among undergraduates with non English majors in Chinese private universities,2025,https://doi.org/10.1007/s10791-025-09753-5,I,,Tab2_AutoINC_R1
REC_01111,Students’ acceptance and use of generative AI in pharmacy education: international cross-sectional survey based on the extended unified theory of acceptance and use of technology,2025,https://doi.org/10.1007/s11096-025-01936-w,I,,Tab2_AutoINC_R1
REC_01255,Understanding pre-service teachers' acceptance of generative artificial intelligence: an extended technology acceptance model approach,2025,https://doi.org/10.1007/s11423-025-10495-w,I,,Tab2_Blue
REC_01286,What Factors Affect the Adoption Intention and Actual Use of ChatGPT in Higher Education? The Moderating Role of Academic Integrity,2025,https://doi.org/10.1007/s11528-025-01096-8,I,,Tab2_AutoINC_R1
REC_01467,Exploring the usage behavior of generative artificial intelligence: a case study of ChatGPT with insights into the moderating effects of habit and personal innovativeness,2025,https://doi.org/10.1007/s12144-024-07193-w,I,,Tab2_AutoINC_R1
REC_01673,Factors influencing Chinese college students' intention to use AIGC: a study based on the UTAUT model,2025,https://doi.org/10.1007/s13198-025-02772-x,I,,Tab2_AutoINC_R1
REC_01916,Impact of perceived ease of use and perceived usefulness of humanoid robots on students' intention to use,2025,https://doi.org/10.1016/j.actpsy.2025.105217,I,,Tab3_R1
REC_01922,Key factors influencing intention to use ChatGPT: An empirical study of U. S. students,2025,https://doi.org/10.1016/j.actpsy.2025.105516,I,,Tab2_AutoINC_R1
REC_01931,The psychology of AI adoption in education: University students' intentions to use Large Language Models for learning from a TAM and TPB perspective,2025,https://doi.org/10.1016/j.actpsy.2025.105789,I,,Tab2_AutoINC_R1
REC_01932,Association between Generative AI self-efficacy and Generative AI acceptance: The mediating role of Generative AI trust and the moderating role of Generative AI risk perception,2025,https://doi.org/10.1016/j.actpsy.2025.105791,I,,Tab2_AutoINC_R1
REC_02192,A cross-national assessment of artificial intelligence (AI) Chatbot user perceptions in collegiate physics education,2025,https://doi.org/10.1016/j.caeai.2025.100365,I,,Tab2_AutoINC_R1
REC_02194,"Extending the technology acceptance model: The role of subjective norms, ethics, and trust in AI tool adoption among students",2025,https://doi.org/10.1016/j.caeai.2025.100379,I,,Tab2_AutoINC_R1
REC_02197,What influences college students using AI for academic writing? - A quantitative analysis based on HISAM and TRI theory,2025,https://doi.org/10.1016/j.caeai.2025.100391,I,,Tab2_AutoINC_R1
REC_02204,Understanding of ChatGPT adoption among business school students,2025,https://doi.org/10.1016/j.caeai.2025.100441,I,,Tab2_AutoINC_R1
REC_02205,Factors affecting acceptance of ChatGPT-4o by English language instructors: The extended TAM approach,2025,https://doi.org/10.1016/j.caeai.2025.100452,I,,Tab2_AutoINC_R1
REC_02208,"Factors influencing intention to adopt an AI chatbot for learning in higher education: An integrated PLS-SEM, IPMA, and ANN approach",2025,https://doi.org/10.1016/j.caeai.2025.100477,I,,Tab2_AutoINC_R1
REC_02358,ChatGPT in higher education - A Student's perspective,2025,https://doi.org/10.1016/j.chbr.2024.100565,I,,Tab2_AutoINC_R1
REC_02756,Patients' Acceptance and Intentions on Using Artificial Intelligence in Dental Diagnosis: Insights From Unified Theory of Acceptance and Use of Technology 2 Model,2025,https://doi.org/10.1016/j.identj.2025.103893,I,,Tab2_AutoINC_R1
REC_02906,Integrating AI chatbots for enhancing academic support in business education: A SEM-Based study toward sustainable learning,2025,https://doi.org/10.1016/j.ijme.2025.101252,I,,Tab1_IRR
REC_03259,Responsibility and AI: Exploring technology acceptance models,2025,https://doi.org/10.1016/j.jik.2025.100852,I,,Tab2_AutoINC_R1
REC_03559,Factors affecting Artificial Intelligence usage intention among nursing students: Unified theory of acceptance and use of technology,2025,https://doi.org/10.1016/j.nedt.2025.106780,I,,Tab2_AutoINC_R1
REC_03938,University EFL instructors' engagement with generative AI: A cross-cultural analysis,2025,https://doi.org/10.1016/j.system.2025.103861,I,,Tab2_AutoINC_R1
REC_04000,The predictive effect of nursing students' attitudes and acceptance towards artificial intelligence on their clinical competencies,2025,https://doi.org/10.1016/j.teln.2025.02.036,I,,Tab2_AutoINC_R1
REC_04748,Factors influencing the acceptance and use of ChatGPT among English as a foreign language learners in Saudi Arabia,2025,https://doi.org/10.1057/s41599-025-04945-2,I,,Tab3_R1
REC_04751,"Artificial intelligence, social influence, and AI anxiety: analyzing the intentions of science doctoral students to use ChatGPT with PLS-SEM",2025,https://doi.org/10.1057/s41599-025-05641-x,I,,Tab2_AutoINC_R1
REC_04752,Bridging AI literacy and UTAUT constructs: structural equation modeling of AI adoption among Chinese university students,2025,https://doi.org/10.1057/s41599-025-05775-y,I,,Tab2_AutoINC_R1
REC_04899,"Understanding students' adoption of the ChatGPT chatbot in higher education: the role of anthropomorphism, trust, design novelty and institutional policy",2025,https://doi.org/10.1080/0144929X.2024.2317364,I,,Tab2_AutoINC_R1
REC_04941,Exploring factors influencing L2 learners’ use of GAI-assisted writing technology: based on the UTAUT model,2025,https://doi.org/10.1080/02188791.2025.2505664,I,,Tab1_IRR
REC_05023,Examining factors influencing university students' adoption of generative artificial intelligence: a cross-country study,2025,https://doi.org/10.1080/03075079.2024.2427786,I,,Tab1_IRR
REC_05025,Technology empowerment or risk avoidance? - investigating the overlooked factors influencing college students' acceptance of generative artificial intelligence,2025,https://doi.org/10.1080/03075079.2025.2571674,I,,Tab1_IRR
REC_05243,Modeling students’ perceptions of artificial intelligence assisted language learning,2025,https://doi.org/10.1080/09588221.2023.2246519,I,,Tab1_IRR
REC_05414,"The (Un)Knowledgeable, the (Un)Skilled? Undertaking Chat-GPT Users' Benefit-Risk-Coping Paradox in Higher Education Focusing on an Integrated, UTAUT and PMT",2025,https://doi.org/10.1080/10447318.2024.2365028,I,,Tab2_Blue
REC_05489,A study on behavioral intentions of artificial intelligence learning platform: Comparing the perspectives of teachers and students,2025,https://doi.org/10.1080/10494820.2024.2343752,I,,Tab2_AutoINC_R1
REC_05491,"Predictors of higher education students' behavioural intention and usage of ChatGPT: the moderating roles of age, gender and experience",2025,https://doi.org/10.1080/10494820.2024.2362805,I,,Tab2_AutoINC_R1
REC_05497,Examining the influence of individual-level cultural values on CFL learners’ acceptance of ChatGPT for Chinese learning,2025,https://doi.org/10.1080/10494820.2024.2443785,I,,Tab3_R1
REC_05503,Proposing a conceptual model for the adoption of artificial intelligence by teachers in STEM education,2025,https://doi.org/10.1080/10494820.2025.2457350,I,,Tab2_AutoINC_R1
REC_05619,The Implications of Generative Artificial Intelligence in Gastronomy and Culinary Arts Education: An Extended TAM Approach,2025,https://doi.org/10.1080/10963758.2025.2586522,I,,Tab2_AutoINC_R1
REC_05775,Predictors of university students' acceptance of ChatGPT in Chinese academic context,2025,https://doi.org/10.1080/14703297.2025.2498530,I,,Tab2_Blue
REC_05926,Factors affecting EFL students' behavioral intention to use AI in EFL writing development,2025,https://doi.org/10.1080/17501229.2025.2563695,I,,Tab2_Blue
REC_06041,Leveraging AI in academia: university students' adoption of ChatGPT for writing coursework (take home) assignments through the lens of UTAUT2,2025,https://doi.org/10.1080/2331186X.2025.2485522,I,,Tab2_AutoINC_R1
REC_06042,Factors influencing the acceptance and usage of ChatGPT as an emerging learning tool among higher education students in Bangladesh: a structural equation modeling,2025,https://doi.org/10.1080/2331186X.2025.2504224,I,,Tab2_AutoINC_R1
REC_06051,Student utilization and perceptions of AI technology for academic purposes: a mixed-method analysis,2025,https://doi.org/10.1080/2331186X.2025.2553835,I,,Tab2_AutoINC_R1
REC_06057,AIDUA (artificial intelligence device use and acceptance) model to assess the acceptance of AI in the learning practices of higher education students,2025,https://doi.org/10.1080/2331186x.2025.2560618,I,,Tab3_R1
REC_06061,Examining factors influencing university students' perceptions of AI technologies in academic writing,2025,https://doi.org/10.1080/2331186x.2025.2587487,I,,Tab3_R1
REC_06064,The role of perceived trust and technology anxiety in intention to use technology tools in HEI: applying the modified UTAUT from user behavior context,2025,https://doi.org/10.1080/2331186X.2025.2597051,I,,Tab1_IRR
REC_06072,Understanding behavioral intentions of UG and PG students in Tier II Indian cities toward AI-technology adoption in higher education: a mixed-methods approach using the SOR model,2025,https://doi.org/10.1080/23311886.2025.2476044,I,,Tab2_Blue
REC_06516,Physics instructors' acceptance and implementation of generative AI,2025,https://doi.org/10.1103/r2fn-kdy4,I,,Tab3_R1
REC_06658,"Dimensions of artificial intelligence acceptance among pre-service EFL teachers: exploring usability, usefulness, social norms, ethics and intentions using ChatGPT",2025,https://doi.org/10.1108/EL-12-2024-0391,I,,Tab2_AutoINC_R1
REC_06711,Factors affecting intention of academic librarians in Pakistan universities to use AI tools: an extension of the UTAUT model,2025,https://doi.org/10.1108/GKMC-08-2024-0560,I,,Tab2_AutoINC_R1
REC_06725,Assessing attitudes and impact of AI integration in higher education,2025,https://doi.org/10.1108/heswbl-02-2024-0065,I,,Tab3_R1
REC_06726,AI as my teacher: adoption of AI-driven virtual teaching assistants among students using the unified theory of acceptance and use of technology 2,2025,https://doi.org/10.1108/HESWBL-02-2025-0062,I,,Tab2_AutoINC_R1
REC_06735,Developing enrollment intentions for work-based learning that uses artificial intelligence (AI): aspects for marketing interventions for higher education institutions,2025,https://doi.org/10.1108/HESWBL-10-2024-0315,I,,Tab2_AutoINC_R1
REC_07099,Understanding AI acceptance among Indonesian pre-service teachers: the mediating role of anxiety and self-efficacy in a UTAUT framework,2025,https://doi.org/10.1108/JARHE-05-2025-0358,I,,Tab2_AutoINC_R1
REC_07117,Exploring student adoption of ChatGPT: an extended UTAUT2 framework analysis using structural equation modeling,2025,https://doi.org/10.1108/JARHE-09-2024-0519,I,,Tab1_IRR
REC_07204,ChatGPT in the classroom: navigating the generative AI wave among international business students - a moderated mediation approach,2025,https://doi.org/10.1108/JIEB-08-2024-0097,I,,Tab2_AutoINC_R1
REC_07616,The Influence of Social Support Theory on AI Acceptance: Examining Educational Support and Perceived Usefulness Using SEM Analysis,2025,https://doi.org/10.1109/ACCESS.2025.3534099,I,,Tab2_Blue
REC_07619,What Motivates Second Language Majors to Use Generative AI for Informal Learning? Insights From the Theory of Planned Behavior,2025,https://doi.org/10.1109/ACCESS.2025.3544489,I,,Tab2_AutoINC_R1
REC_07630,Key Factors Influencing Preservice Chinese Teachers' Willingness for Implementing AI Applications in Higher Education,2025,https://doi.org/10.1109/ACCESS.2025.3568834,I,,Tab2_AutoINC_R1
REC_07671,Determinants of Generative AI Adoption Through the UTAUT Model: Insights From Postgraduate Business Students,2025,https://doi.org/10.1109/RITA.2025.3613135,I,,Tab2_AutoINC_R1
REC_07999,Gen AI Literacy and Acceptance Among EFL Teachers: An Exploration Through the UTAUT Model and Self-Determination Theory,2025,https://doi.org/10.1111/ejed.70364,I,,Tab2_AutoINC_R1
REC_08053,What Drives University Students to Use ChatGPT for Translation? Disciplinary and Experiential Influences,2025,https://doi.org/10.1111/ijal.12856,I,,Tab2_AutoINC_R1
REC_08198,College Students' Behavioural Intentions of AI-Assisted Language Learning: Based on the Technology Acceptance Model,2025,https://doi.org/10.1111/jcal.70075,I,,Tab2_Blue
REC_08613,AI Adoption and Educational Effectiveness in Emerging Higher Education Institutions: The Moderating Role of Digital Literacy and Institutional Support,2025,https://doi.org/10.1142/S021964922550090X,I,,Tab2_AutoINC_R1
REC_08634,Understanding the Effect of Risk Perception on the Acceptance and Use of Large Language Models Among University Students,2025,https://doi.org/10.1145/3757693,I,,Tab1_IRR
REC_08960,Investigating the factors influencing the adoption and use of artificial intelligence applications among Pakistani university research scholars: An empirical study,2025,https://doi.org/10.1177/02666669251333147,I,,Tab1_IRR
REC_08967,"Impact of technology literacy, information literacy, and user satisfaction on the adoption of GAI-ChatGPT for learning, knowledge acquisition, and knowledge dissemination among Chinese students",2025,https://doi.org/10.1177/02666669251366666,I,,Tab2_AutoINC_R1
REC_08993,Generative AI in Higher Education Assessments: Examining Risk and Tech-Savviness on Student's Adoption,2025,https://doi.org/10.1177/02734753241302459,I,,Tab2_AutoINC_R1
REC_09123,Impact of AI adoption on the digital workplace and accounting education for university students,2025,https://doi.org/10.1177/09504222251376760,I,,Tab2_AutoINC_R1
REC_09449,Generative AI Use Among Saudi and Korean Language Learners in Higher Education: Examination Through a Modified TAM Framework,2025,https://doi.org/10.1177/21582440251387804,I,,Tab2_AutoINC_R1
REC_09455,Predicting Chinese Postgraduates' Intention to Use Generative Artificial Intelligence in Academic Writing: A Sequential Exploratory Mixed-Method Study,2025,https://doi.org/10.1177/21582440251406744,I,,Tab2_AutoINC_R1
REC_09466,"Chatting Heavily with ChatGPT: Investigating Usefulness, Privacy, Integrity, Ease, and Intention as Drivers of Technology Acceptance Among Business Communication Students",2025,https://doi.org/10.1177/23294906251319016,I,,Tab2_AutoINC_R1
REC_09774,Assessing ChatGPT adoption in Jordanian medical education: a UTAUT model approach,2025,https://doi.org/10.1186/s12909-025-07336-y,I,,Tab2_AutoINC_R1
REC_09777,Using Generative AI in nursing education: Students' perceptions,2025,https://doi.org/10.1186/s12909-025-07416-z,I,,Tab3_R1
REC_09827,"Generative artificial intelligence acceptance, anxiety, and behavioral intention in the middle east: a TAM-based structural equation modelling approach",2025,https://doi.org/10.1186/s12912-025-03436-8,I,,Tab3_R1
REC_09828,Insights into the relationship between anxiety and attitudes toward artificial intelligence among nursing students,2025,https://doi.org/10.1186/s12912-025-03490-2,I,,Tab2_AutoINC_R1
REC_09832,Applying the technology acceptance model to examine factors influencing chatbot use in HPV prevention education among nursing students,2025,https://doi.org/10.1186/s12912-025-03620-w,I,,Tab2_AutoINC_R1
REC_10018,What is the influence of psychosocial factors on artificial intelligence appropriation in college students?,2025,https://doi.org/10.1186/s40359-024-02328-x,I,,Tab3_R1
REC_10134,Artificial intelligence and communication technologies in academia: faculty perceptions and the adoption of generative AI,2025,https://doi.org/10.1186/s41239-025-00511-7,I,,Tab2_AutoINC_R1
REC_10137,In GenAI we trust: An investigation of university students' reliance on and resistance to generative AI in language learning,2025,https://doi.org/10.1186/s41239-025-00547-9,I,,Tab3_R1
REC_10262,Determining Factors Influencing Indonesian Higher Education Students' Intention to Adopt Artificial Intelligence Tools for Self-Directed Learning Management,2025,https://doi.org/10.12973/eu-jer.14.3.805,I,,Tab2_AutoINC_R1
REC_10950,Understanding university students' adoption of ChatGPT: A TAM-based exploration of key factors,2025,https://doi.org/10.15240/tul/001/2025-5-023,I,,Tab3_R1
REC_11027,Antecedents of students' behavioural intention to use generative artificial intelligence: Quantitative research,2025,https://doi.org/10.15678/EBER.2025.130101,I,,Tab1_IRR
REC_11073,Factors affecting Indonesian pre-service EFL teachers' AI acceptance and use,2025,https://doi.org/10.1590/1983-3652.2025.57135,I,,Tab1_IRR
REC_11293,The Use of ChatGPT in Academic Writing by University Students in Jordan,2025,https://doi.org/10.18178/ijiet.2025.15.7.2348,I,,Tab2_AutoINC_R1
REC_11299,Unleashing the determinants of adoption of ChatGPT in medical education: A student perspective,2025,https://doi.org/10.18231/j.ijfcm.11419.1758619569,I,,Tab2_AutoINC_R1
REC_11401,Integrating AI in Academia: A SEM Evaluation of Research Scholars’ Usage Intentions on ChatGPT,2025,https://doi.org/10.18870/hlrc.v15i2.1598,I,,Tab2_AutoINC_R1
REC_11462,The impact of artificial intelligence on maker education: Motivation and technology acceptance in teacher training,2025,https://doi.org/10.20448/jeelr.v12i2.6893,I,,Tab2_AutoINC_R1
REC_11946,Acceptance of AI-Powered Chatbots Among Physiotherapy Students: International Cross-Sectional Study,2025,https://doi.org/10.2196/76574,I,,Tab1_IRR
REC_12164,Factors Driving ChatGPT Adoption in Higher Education: A UTAUT-Based Analysis of Student Behavioural Intentions,2025,https://ajue.uitm.edu.my/wp-content/uploads/2025/06/42-Tehreem-Factors-Driving-ChatGPT-Adoption.pdf,I,,Tab2_AutoINC_R1
