record_id,title,year,doi_url,screening_decision,exclude_code,source
REC_12170,FACTORS INFLUENCING ARTIFICIAL INTELLIGENCE (AI) ADOPTION AMONG MALAYSIAN STUDENTS: A PARTIAL LEAST SQUARE-STRUCTURAL EQUATION MODELING APPROACH,2025,https://doi.org/10.24200/jonus.vol10iss2pp475-493,I,,Tab2_Blue
REC_12266,Determinants of Generative AI Adoption in Higher Education: A Social Science Perspective on Thai Faculty Behavioral Intentions,2025,https://doi.org/10.26417/bamx9m98,I,,Tab2_AutoINC_R1
REC_12366,A MODEL FOR THE ADOPTION OF ARTIFICIAL INTELLIGENCE IN INCLUSIVE EDUCATION: AN EXPLORATORY STUDY OF KEY FACTORS AND EXPERT INSIGHTS,2025,https://doi.org/10.28945/5612,I,,Tab2_AutoINC_R1
REC_12381,Predicting EFL Students’ Use of Artificial Intelligence Tool in Advancing Their Writing Skills,2025,https://doi.org/10.28991/ESJ-2025-SIED1-018,I,,Tab2_AutoINC_R1
REC_12458,Investigating EFL Learners’ Perceptions of Using AI to Enhance English Vocabulary Acquisition Based on The Technology Acceptance Model,2025,https://doi.org/10.30564/fls.v7i2.8593,I,,Tab2_AutoINC_R1
REC_12496,Higher education students' ChatGPT use behavior: Structural equation modelling of contributing factors through a modified UTAUT model,2025,https://doi.org/10.30935/cedtech/17243,I,,Tab2_AutoINC_R1
REC_12680,Factors Influencing International Students' Adoption of Generative Artificial Intelligence: The Mediating Role of Perceived Values and Attitudes,2025,https://doi.org/10.32674/fnwdpn48,I,,Tab2_AutoINC_R1
REC_12813,Faculty acceptance and use of generative artificial intelligence in their practice,2025,https://doi.org/10.3389/feduc.2025.1427450,I,,Tab2_AutoINC_R1
REC_12837,The moderating role of ethnic culture on adoption intention of generative artificial intelligence among university students,2025,https://doi.org/10.3389/feduc.2025.1622620,I,,Tab1_IRR
REC_12844,Exploring the acceptance of ChatGPT in higher education: a comprehensive quantitative study of university students and faculty,2025,https://doi.org/10.3389/feduc.2025.1652292,I,,Tab2_AutoINC_R1
REC_12850,Motivational and appraisal factors shaping generative AI use and intention in Austrian higher education students and teachers,2025,https://doi.org/10.3389/feduc.2025.1677827,I,,Tab2_AutoINC_R1
REC_12853,Adoption intention of generative artificial intelligence among Chinese college students: an extended TAM-UTAUT2 model from the four-helix perspective,2025,https://doi.org/10.3389/feduc.2025.1686408,I,,Tab2_AutoINC_R1
REC_12854,Balancing generative AI integration and faculty well-being: evidence from Chinese higher education,2025,https://doi.org/10.3389/feduc.2025.1688902,I,,Tab2_AutoINC_R1
REC_13303,Exploring pre-service music teachers' acceptance of generative artificial intelligence: a PLS-SEM-ANN approach,2025,https://doi.org/10.3389/fpsyg.2025.1571279,I,,Tab1_IRR
REC_13312,"Exploring AI tool adoption in higher education: evidence from a PLS-SEM model integrating multimodal literacy, self-efficacy, and university support",2025,https://doi.org/10.3389/fpsyg.2025.1619391,I,,Tab1_IRR
REC_13556,Prediction of the Use of Generative Artificial Intelligence Through ChatGPT Among Costa Rican University Students: A PLS Model Based on UTAUT2,2025,https://doi.org/10.3390/app15063363,I,,Tab2_AutoINC_R1
REC_13564,Academic Level as a Moderator in University Students' Acceptance of Educational AI Chatbots: An Extended TAM3 Model,2025,https://doi.org/10.3390/app151910603,I,,Tab2_AutoINC_R1
REC_13573,Examining the Acceptance and Use of AI-Based Assistive Technology Among University Students with Visual Disability: The Moderating Role of Physical Self-Esteem,2025,https://doi.org/10.3390/bioengineering12101095,I,,Tab1_IRR
REC_13643,Examining the Influence of AI on Python Programming Education: An Empirical Study and Analysis of Student Acceptance Through TAM3,2025,https://doi.org/10.3390/computers14100411,I,,Tab2_AutoINC_R1
REC_13706,Mindsets Matter: A Mediation Analysis of the Role of a Technological Growth Mindset in Generative Artificial Intelligence Usage in Higher Education,2025,https://doi.org/10.3390/educsci15030310,I,,Tab3_R1
REC_13714,Generative AI as a Cognitive Co-Pilot in English Language Learning in Higher Education,2025,https://doi.org/10.3390/educsci15060686,I,,Tab1_IRR
REC_13717,ChatGPT or Human Mentors? Student Perceptions of Technology Acceptance and Use and the Future of Mentorship in Higher Education,2025,https://doi.org/10.3390/educsci15060746,I,,Tab3_R1
REC_13718,Habit Predicting Higher Education EFL Students' Intention and Use of AI: A Nexus of UTAUT-2 Model and Metacognition Theory,2025,https://doi.org/10.3390/educsci15060756,I,,Tab3_R1
REC_13723,Learners' Acceptance of ChatGPT in School,2025,https://doi.org/10.3390/educsci15070904,I,,Tab2_AutoINC_R1
REC_13727,Exploring Generation Z's Acceptance of Artificial Intelligence in Higher Education: A TAM and UTAUT-Based PLS-SEM and Cluster Analysis,2025,https://doi.org/10.3390/educsci15081044,I,,Tab3_R1
REC_13734,Factors Influencing the Reported Intention of Higher Vocational Computer Science Students in China to Use AI After Ethical Training: A Study in Guangdong Province,2025,https://doi.org/10.3390/educsci15111431,I,,Tab3_R1
REC_13753,Responses to the AI Revolution in Hospitality and Tourism Higher Education: The Perception of Students Towards Accepting and Using Microsoft Copilot,2025,https://doi.org/10.3390/ejihpe15030035,I,,Tab3_R1
REC_13780,Modeling Student Acceptance of AI Technologies in Higher Education: A Hybrid SEM-ANN Approach,2025,https://doi.org/10.3390/fi17120581,I,,Tab2_Blue
REC_13884,Determinants of ChatGPT Adoption Intention in Higher Education: Expanding on TAM with the Mediating Roles of Trust and Risk,2025,https://doi.org/10.3390/info16020082,I,,Tab2_AutoINC_R1
REC_13887,"Trust in Generative AI Tools: A Comparative Study of Higher Education Students, Teachers, and Researchers",2025,https://doi.org/10.3390/info16070622,I,,Tab2_AutoINC_R1
REC_13975,Artificial Intelligence Adoption Amongst Digitally Proficient Trainee Teachers: A Structural Equation Modelling Approach,2025,https://doi.org/10.3390/socsci14060355,I,,Tab2_AutoINC_R1
REC_14103,Exploring the Determinants of the Sustainable Use of Artificial Intelligence in Peruvian University Teachers: A Structural Equation Modeling Analysis,2025,https://doi.org/10.3390/su17072834,I,,Tab2_AutoINC_R1
REC_14110,Sustainable AI Solutions for Empowering Visually Impaired Students: The Role of Assistive Technologies in Academic Success,2025,https://doi.org/10.3390/su17125609,I,,Tab3_R1
REC_14177,Research Article A detailed examination of faculty acceptance of artificial intelligence: Insights from key variables,2025,https://doi.org/10.33902/jpsp.202534245,I,,Tab2_AutoINC_R1
REC_14209,Determinants of Student Adoption of Generative AI in Higher Education,2025,https://doi.org/10.34190/ejel.23.1.3599,I,,Tab2_AutoINC_R1
REC_14211,The Role of Learning Motivation Factors in Deepseek Generative AI Adoption among Higher Education Students in India,2025,https://doi.org/10.34190/ejel.23.4.4245,I,,Tab1_IRR
REC_14246,Battle of AI chatbots: Graduate students’ perceptions of ChatGPT versus Gemini for learning purposes in Egyptian higher education,2025,https://doi.org/10.37074/jalt.2025.8.1.7,I,,Tab2_AutoINC_R1
REC_14248,"Student acceptance of ChatGPT in higher education: A mixed-method study of attitudes, intentions, and concerns",2025,https://doi.org/10.37074/jalt.2025.8.2.7,I,,Tab1_IRR
REC_14511,Measuring Graduate Students' Use of ChatGPT in Academic Writing Based on the Technology Acceptance Model,2025,https://doi.org/10.4018/IJWLTT.392931,I,,Tab2_AutoINC_R1
REC_14719,The Use of Artificial Intelligence in Accounting Classes: Behavioral Insights from Students,2025,https://doi.org/10.47738/jads.v6i3.781,I,,Tab2_AutoINC_R1
REC_14931,Perceived Ease of Use and Usefulness in AI-Generated Content Adoption: Gender as a Moderator,2025,https://doi.org/10.53761/gka8jq15,I,,Tab2_AutoINC_R1
REC_15667,Mapping Edifying Territories: A Cross-Sectional Study on the Dynamics Influencing Students' Readiness and Intention to Clinch Artificial Intelligence,2025,https://www.researchgate.net/profile/Cristina-Teresa-Lim/publication/392840057_Mapping_Edifying_Territories_A_Cross-Sectional_Study_on_the_Dynamics_Influencing_Students'_Readiness_and_Intention_to_Clinch_Artificial_Intelligence/links/6854e82793040b17338c2993/Mapping-Edifying-Territories-A-Cross-Sectional-Study-on-the-Dynamics-Influencing-Students-Readiness-and-Intention-to-Clinch-Artificial-Intelligence.pdf,I,,Tab2_AutoINC_R1
REC_00743,Investigating student acceptance of an academic advising chatbot in higher education institutions,2024,https://doi.org/10.1007/s10639-023-12076-x,I,,Tab1_IRR
REC_00750,Factors influencing students' intention to adopt and use ChatGPT in higher education: A study in the Vietnamese context,2024,https://doi.org/10.1007/s10639-023-12333-z,I,,Tab2_AutoINC_R1
REC_00758,Gen-AI integration in higher education: Predicting intentions using SEM-ANN approach,2024,https://doi.org/10.1007/s10639-024-12506-4,I,,Tab2_AutoINC_R1
REC_00762,Investigating AI-based academic support acceptance and its impact on students' performance in Malaysian and Pakistani higher education institutions,2024,https://doi.org/10.1007/s10639-024-12599-x,I,,Tab2_AutoINC_R1
REC_00766,Examining the moderating effect of motivation on technology acceptance of generative AI for English as a foreign language learning,2024,https://doi.org/10.1007/s10639-024-12763-3,I,,Tab2_AutoINC_R1
REC_00902,Students' Acceptance of ChatGPT in Higher Education: An Extended Unified Theory of Acceptance and Use of Technology,2024,https://doi.org/10.1007/s10755-023-09686-1,I,,Tab3_R1
REC_02179,"Integrating the adapted UTAUT model with moral obligation, trust and perceived risk to predict ChatGPT adoption for assessment support: A survey with students",2024,https://doi.org/10.1016/j.caeai.2024.100246,I,,Tab2_AutoINC_R1
REC_02188,"Exploring the paradoxical use of ChatGPT in education: Analyzing benefits, risks, and coping strategies through integrated UTAUT and PMT theories using a hybrid approach of SEM and fsQCA",2024,https://doi.org/10.1016/j.caeai.2024.100329,I,,Tab2_AutoINC_R1
REC_02212,Do in-service teachers accept artificial intelligence-driven technology? The mediating role of school support and resources,2024,https://doi.org/10.1016/j.caeo.2024.100191,I,,Tab2_AutoINC_R1
REC_02343,Chat-GPT; validating Technology Acceptance Model (TAM) in education sector via ubiquitous learning mechanism,2024,https://doi.org/10.1016/j.chb.2023.108097,I,,Tab2_AutoINC_R1
REC_02728,Extended TAM based acceptance of AI-Powered ChatGPT for supporting metacognitive self-regulated learning in education: A mixed-methods study,2024,https://doi.org/10.1016/j.heliyon.2024.e29317,I,,Tab2_Blue
REC_03884,ChatGPT acceptance and use through UTAUT and TPB: A big survey in five Indonesian Universities,2024,https://doi.org/10.1016/j.ssaho.2024.101136,I,,Tab2_AutoINC_R1
REC_04767,Impact of AI chatbots on EFL learners' technology adoption,2024,https://doi.org/10.1075/is.24019.hua,I,,Tab1_IRR
REC_05107,Understanding University Students' Acceptance of ChatGPT: Insights from the UTAUT2 Model,2024,https://doi.org/10.1080/08839514.2024.2371168,I,,Tab2_AutoINC_R1
REC_05388,Factors Influencing Learner Attitudes Towards ChatGPT-Assisted Language Learning in Higher Education,2024,https://doi.org/10.1080/10447318.2023.2261725,I,,Tab2_AutoINC_R1
REC_05486,To use or not to use ChatGPT in higher education? A study of students' acceptance and use of technology,2024,https://doi.org/10.1080/10494820.2023.2209881,I,,Tab1_IRR
REC_06019,Revolutionizing education: Artificial intelligence empowered learning in higher education,2024,https://doi.org/10.1080/2331186x.2023.2293431,I,,Tab3_R1
REC_06020,Exploring pre-service biology teachers' intention to teach genetics using an AI intelligent tutoring - based system,2024,https://doi.org/10.1080/2331186X.2024.2310976,I,,Tab2_AutoINC_R1
REC_06031,Investigating the adoption of AI in higher education: a study of public universities in Indonesia,2024,https://doi.org/10.1080/2331186X.2024.2380175,I,,Tab2_Blue
REC_06032,An exploratory study of artificial intelligence adoption in higher education,2024,https://doi.org/10.1080/2331186X.2024.2386892,I,,Tab2_AutoINC_R1
REC_06066,Economics students' behavioural intention and usage of ChatGPT in higher education: a hybrid structural equation modelling-artificial neural network approach,2024,https://doi.org/10.1080/23311886.2023.2300177,I,,Tab3_R1
REC_06994,Students' adoption of AI-based teacher-bots (T-bots) for learning in higher education,2024,https://doi.org/10.1108/itp-02-2021-0152,I,,Tab3_R1
REC_07104,Second language writing anxiety and ChatGPT adoption as an automated writing evaluation tool,2024,https://doi.org/10.1108/JARHE-06-2024-0260,I,,Tab1_IRR
REC_07192,Examining ChatGPT adoption among educators in higher educational institutions using extended UTAUT model,2024,https://doi.org/10.1108/jices-03-2024-0033,I,,Tab3_R1
REC_07274,Integrating Tam and UGT to explore students’ motivation for using ChatGPT for learning in Vietnam,2024,https://doi.org/10.1108/JRIT-05-2024-0116,I,,Tab2_AutoINC_R1
REC_07602,College Teachers' Behavioral Intention to Adopt Artificial Intelligence-Assisted Teaching Systems,2024,https://doi.org/10.1109/ACCESS.2024.3445909,I,,Tab2_Blue
REC_07876,Investigation of the moderation effect of gender and study level on the acceptance and use of generative AI by higher education students: Comparative evidence from Poland and Egypt,2024,https://doi.org/10.1111/bjet.13425,I,,Tab2_AutoINC_R1
REC_07879,"Using explainable AI to unravel classroom dialogue analysis: Effects of explanations on teachers' trust, technology acceptance and cognitive load",2024,https://doi.org/10.1111/bjet.13466,I,,Tab2_AutoINC_R1
REC_07976,University Learners' Readiness for ChatGPT-Assisted English Learning: Scale Development and Validation,2024,https://doi.org/10.1111/ejed.12886,I,,Tab2_AutoINC_R1
REC_08196,Factors Influencing University Students' Behavioural Intention to Use Generative Artificial Intelligence for Educational Purposes Based on a Revised UTAUT2 Model,2024,https://doi.org/10.1111/jcal.13105,I,,Tab1_IRR
REC_08981,Factors Shaping the Adoption of AI Tools among Gen Z: An Extended UTAUT2 Model Investigation Using CB-SEM,2024,https://doi.org/10.1177/02704676241283362,I,,Tab2_AutoINC_R1
REC_09420,Development and Validation of the Artificial Intelligence Learning Intention Scale (AILIS) for University Students,2024,https://doi.org/10.1177/21582440241242188,I,,Tab2_AutoINC_R1
REC_09430,Factors Influencing the Acceptance of ChatGPT in High Education: An Integrated Model With PLS-SEM and fsQCA Approach,2024,https://doi.org/10.1177/21582440241289835,I,,Tab2_AutoINC_R1
REC_09729,AI in medical education: the moderating role of the chilling effect and STARA awareness,2024,https://doi.org/10.1186/s12909-024-05627-4,I,,Tab3_R1
REC_09969,Acceptance of artificial intelligence and its effect on entrepreneurial intention in foreign trade students: a mirror analysis,2024,https://doi.org/10.1186/s13731-024-00412-5,I,,Tab1_IRR
REC_10258,New Challenges of Learning Accounting With Artificial Intelligence: The Role of Innovation and Trust in Technology,2024,https://doi.org/10.12973/eu-jer.13.1.183,I,,Tab2_AutoINC_R1
REC_11131,"Exploring indian students’ perception, behavioral intentions, and motivation for learning with chatgpt",2024,https://doi.org/10.17010/pijom/2024/v17i12/174055,I,,Tab3_R1
REC_11281,Factors Affecting Students’ Willingness to Use Artificial Intelligence in University Settings,2024,https://doi.org/10.18178/ijiet.2024.14.12.2207,I,,Tab1_IRR
REC_11451,Understanding teachers' intentions and use of AI tools for research,2024,https://doi.org/10.20368/1971-8829/1135969,I,,Tab1_IRR
REC_11866,"Utilization of, Perceptions on, and Intention to Use AI Chatbots Among Medical Students in China: National Cross-Sectional Study",2024,https://doi.org/10.2196/57132,I,,Tab2_AutoINC_R1
REC_12203,Using Artificial Intelligence Technology to Improve Business English Language Teaching Effectiveness,2024,https://doi.org/10.2478/amns-2024-2365,I,,Tab2_AutoINC_R1
REC_12376,Exploring Factors Influencing Gen Z's Acceptance and Adoption of AI and Cloud-Based Applications and Tools in Academic Attainment,2024,https://doi.org/10.28991/ESJ-2024-08-03-02,I,,Tab2_AutoINC_R1
REC_12567,Impact and Perspectives of Generative Artificial Intelligence in Higher Education: A Study on Lecturers' Perception and Adoption using the AETGE/GATE Model; Impacto y Perspectivas de la Inteligencia Artificial Generativa en la Educación Superior: Un Estudio sobre la Percepción y Adopción Docente usando el modelo AETGE/GATE,2024,https://doi.org/10.48009/3_iis_2024_119,I,,Tab3_R1
REC_13687,Acceptance of Educational Artificial Intelligence by Teachers and Its Relationship with Some Variables and Pedagogical Beliefs,2024,https://doi.org/10.3390/educsci14070740,I,,Tab3_R1
REC_13699,"Modeling Teachers' Acceptance of Generative Artificial Intelligence Use in Higher Education: The Role of AI Literacy, Intelligent TPACK, and Perceived Trust",2024,https://doi.org/10.3390/educsci14111209,I,,Tab2_AutoINC_R1
REC_13749,Examining Students' Acceptance and Use of ChatGPT in Saudi Arabian Higher Education,2024,https://doi.org/10.3390/ejihpe14030047,I,,Tab2_AutoINC_R1
REC_13881,Determinants of Humanities and Social Sciences Students' Intentions to Use Artificial Intelligence Applications for Academic Purposes,2024,https://doi.org/10.3390/info15060314,I,,Tab2_AutoINC_R1
REC_13891,Chatbot Technology Use and Acceptance Using Educational Personas,2024,https://doi.org/10.3390/informatics11020038,I,,Tab2_AutoINC_R1
REC_13892,AI Literacy and Intention to Use Text-Based GenAI for Learning: The Case of Business Students in Korea,2024,https://doi.org/10.3390/informatics11030054,I,,Tab2_AutoINC_R1
REC_14089,The Use of AI-Driven Automation to Enhance Student Learning Experiences in the KSA: An Alternative Pathway to Sustainable Education,2024,https://doi.org/10.3390/su16145970,I,,Tab2_AutoINC_R1
REC_14137,Exploring the Key Factors Influencing College Students' Willingness to Use AI Coding Assistant Tools: An Expanded Technology Acceptance Model,2024,https://doi.org/10.3390/systems12050176,I,,Tab2_AutoINC_R1
REC_14450,Understanding Chinese University EFL Learners' Perceptions of AI in English Writing,2024,https://doi.org/10.4018/IJCALLT.358918,I,,Tab2_AutoINC_R1
REC_14478,Factors Affecting the Adoption and Use of ChatGPT in Higher Education,2024,https://doi.org/10.4018/IJICTE.339557,I,,Tab2_AutoINC_R1
REC_14749,Examining generative artificial intelligence adoption in academia: a UTAUT perspective,2024,https://doi.org/10.48009/3_iis_2024_119,I,,Tab3_R1
REC_14878,Antecedents of adoption and usage of ChatGPT among Jordanian university students: Empirical study,2024,https://doi.org/10.5267/j.ijdns.2023.11.024,I,,Tab3_R1
REC_14879,"Artificial intelligence in Jordanian education: Assessing acceptance via perceived cybersecurity, novelty value, and perceived trust",2024,https://doi.org/10.5267/j.ijdns.2023.12.022,I,,Tab3_R1
REC_14884,Factors affecting ChatGPT use in education employing TAM: A Jordanian universities’ perspective,2024,https://doi.org/10.5267/j.ijdns.2024.3.007,I,,Tab2_AutoINC_R1
REC_14934,Artificial Intelligence Powered Pedagogy: Unveiling Higher Educators' Acceptance with Extended TAM,2024,https://doi.org/10.53761/s1pkk784,I,,Tab2_AutoINC_R1
REC_15014,"The determinants of ChatGPT usage among accounting students: the role of habit, social influence, and facilitating conditions",2024,https://doi.org/10.5604/01.3001.0054.7264,I,,Tab2_AutoINC_R1
REC_15051,Every Coin has Two Sides: Navigating Factors of Generative Pre-Trained Transformer Adoption Intentions Among Educators in Thailand,2024,https://doi.org/10.57239/PJLSS-2024-22.1.00424,I,,Tab2_AutoINC_R1
REC_02174,Exploring the role of intrinsic motivation in ChatGPT adoption to support active learning: An extension of the technology acceptance model,2023,https://doi.org/10.1016/j.caeai.2023.100178,I,,Tab2_Blue
REC_02175,ChatGPT in higher education learning: Acceptance and use,2023,https://doi.org/10.1016/j.caeai.2023.100190,I,,Tab2_AutoINC_R1
REC_06594,The impact of technology readiness and use perceptions on students’ adoption of artificial intelligence: the moderating role of gender,2023,https://doi.org/10.1108/DLO-07-2022-0133,I,,Tab2_AutoINC_R1
REC_07574,Understanding the Factors Influencing Higher Education Students' Intention to Adopt Artificial Intelligence-Based Robots,2023,https://doi.org/10.1109/ACCESS.2023.3314499,I,,Tab1_IRR
REC_10820,Examining students' intention to use ChatGPT: Does trust matter?,2023,https://doi.org/10.14742/ajet.8956,I,,Tab2_AutoINC_R1
REC_13258,To use or not to use? Understanding doctoral students' acceptance of ChatGPT in writing through technology acceptance model,2023,https://doi.org/10.3389/fpsyg.2023.1259531,I,,Tab1_IRR
REC_13681,Modeling Students' Perceptions of Chatbots in Learning: Integrating Technology Acceptance with the Value-Based Adoption Model,2023,https://doi.org/10.3390/educsci13111151,I,,Tab2_Blue
REC_14052,"Determinants of Intentions to Use Digital Mental Healthcare Content among University Students, Faculty, and Staff: Motivation, Perceived Usefulness, Perceived Ease of Use, and Parasocial Interaction with AI Chatbot",2023,https://doi.org/10.3390/su15010872,I,,Tab2_AutoINC_R1
REC_15354,Use of ChatGPT at University as a Tool for Complex Thinking: Students' Perceived Usefulness,2023,https://doi.org/10.7821/naer.2023.7.1458,I,,Tab3_R1
REC_00715,Effects and acceptance of precision education in an AI-supported smart learning environment,2022,https://doi.org/10.1007/s10639-021-10664-3,I,,Tab3_R1
REC_00718,Understanding key drivers affecting students' use of artificial intelligence-based voice assistants,2022,https://doi.org/10.1007/s10639-022-10947-3,I,,Tab2_AutoINC_R1
REC_00720,"Adoption, use and enhancement of virtual learning during COVID-19",2022,https://doi.org/10.1007/s10639-022-10985-x,I,,Tab2_AutoINC_R1
REC_14042,AI-Based Chatbots Adoption Model for Higher-Education Institutions: A Hybrid PLS-SEM-Neural Network Modelling Approach,2022,https://doi.org/10.3390/su141912726,I,,Tab3_R1
